"Rf","mrp","X8IH.Er","X8EC.Er","AEG.Er","ACQ.Er","ACR.Er","AIQ.Er","AMH.Er","APL.Er","ALI.Er","ARG.Er","ABW.Er","AIB.Er","AUP.Er","AYF.Er","AFI.Er","AGM.Er","ALF.Er","AUI.Er","AIY.Er","BTI.Er","BHD.Er","BEL.Er","BKI.Er","BAF.Er","BTC.Er","CDM.Er","CIN.Er","CAM.Er","CLF.Er","CIE.Er","CVF.Er","CD1.Er","CD2.Er","CD3.Er","DUI.Er","DJW.Er","D2O.Er","ECP.Er","EAI.Er","EGI.Er","EAF.Er","EFF.Er","EGD.Er","EGF.Er","ECL.Er","FPC.Er","FPP.Er","FSI.Er","FOR.Er","FGG.Er","FGX.Er","GC1.Er","GFL.Er","GVF.Er","GCI.Er","HM1.Er","HHY.Er","IBC.Er","KAT.Er","KKC.Er","LSF.Er","LSX.Er","LRT.Er","MGG.Er","MHH.Er","MOT.Er","MXT.Er","MMR.Er","MFF.Er","MAX.Er","MLT.Er","MIR.Er","MMJ.Er","MA1.Er","MEC.Er","NCC.Er","NAC.Er","NSC.Er","NBI.Er","NEW.Er","NGE.Er","OPH.Er","OEQ.Er","OZG.Er","PGG.Er","PIA.Er","PE1.Er","PCI.Er","PIC.Er","PAI.Er","PMC.Er","PL8.Er","PAF.Er","PGF.Er","QRI.Er","QVE.Er","RF1.Er","RYD.Er","SNC.Er","SEC.Er","SOR.Er","SVS.Er","TEK.Er","TGF.Er","TGG.Er","TOP.Er","VG1.Er","VG8.Er","WAA.Er","WAM.Er","WAX.Er","WGB.Er","WHF.Er","WIC.Er","WLE.Er","WMI.Er","WQG.Er","ZER.Er"
0.00172520238499563,0.0195425029091572,-2.04522319681961,0.146884250493625,-0.111249219625762,0.238025137266028,0.0146686073906808,-0.0118934558142485,-0.036015456727661,NA,0.0731759583850974,-0.143345690737132,-0.0870582378603812,-0.112267199636444,0.0233737605850541,0.0260544985429738,-0.368329852173731,NA,-0.103261406371102,-0.026346351220879,NA,0.0702482972400938,NA,0.515235409948511,-0.105715159152399,0.0513924858234597,0.403739905723169,-0.184879977599575,-0.0709412313323334,0.0935858311479862,0.104610461310541,0.0158279468494021,0.0209440165828716,0.012663535067104,-0.00172520238499563,NA,-0.0205936989430524,-0.257557549239722,NA,NA,0.168342089485492,0.11301226455909,NA,NA,NA,0.0274315206293737,NA,NA,NA,0.250627573626276,NA,-0.0845226306037093,-0.00490187761224441,0.0300853791432454,0.0292850343575646,0.0323411759885654,NA,NA,0.248991675833314,-0.0264188402488718,0.0172036002630023,NA,NA,0.446299520141965,NA,NA,NA,-0.00172520238499563,NA,0.0538350339861238,-0.0902694283148888,-0.00172520238499563,-0.0968773497469744,-0.195607587136679,-0.0433978987855637,NA,NA,0.111603323739581,0.148087075843664,0.128458675203778,NA,NA,0.227797955893253,NA,-0.0115969508641497,0.0360148241822682,NA,0.117690416614392,NA,NA,0.102877950582007,-0.0213725473113511,-0.138228060313563,NA,0.160912377043016,0.147967387061864,NA,0.0726914901617484,NA,-0.0208066398406294,0.0911216265909817,NA,0.0321763492906857,0.712041265377685,-0.00172520238499563,NA,0.145320750878886,0.130896867799421,NA,NA,-0.0584683971252075,-0.232753661029986,-0.150103446706059,NA,0.00757734805098198,0.263631216855138,NA,NA,NA,0.739112637010965
0.00151235664253813,0.0411918172492096,1.94134159273507,-0.0608236718734613,0.133764117587454,-0.146517848939049,0.156116587561045,0.0187217967214299,0.0874359004445412,NA,-0.0118748175489216,0.134591018693287,0.00135709916274035,-0.00502485740120712,0.00547683834416746,-0.0118393591764205,0.365092293146197,NA,0.0791173718175581,0.0596296038437298,NA,0.160543502691833,NA,-0.480732640993198,0.0711268359613616,0.0576365044160141,-0.326934757077166,0.0755100885767637,0.0570218268610612,-0.103092049743772,-0.0463625834604453,-0.0508140637540606,0.108302237752149,0.15263832318472,0.0585520661467893,NA,0.060045267278982,0.247011852599046,NA,NA,-0.184483053348934,-0.12683193291716,NA,NA,NA,0.0597882159095056,NA,NA,NA,-0.181042761560648,NA,0.0493916993963047,-0.00718460549916229,-0.0275345928470394,0.0229940535452844,-0.0405416536776964,NA,NA,-0.13086837785658,0.0472778075268938,-0.475523349583324,NA,NA,-0.119295392298921,NA,NA,NA,-0.00151235664253813,NA,-0.0289066569659227,0.10528515585246,-0.00151235664253813,0.110247567770335,0.25186707953161,-0.0230185618635017,-0.022641574614602,NA,-0.0756209410365975,-0.121471671721517,-0.121056862028149,NA,NA,-2.53362060791483,NA,-0.0114825289623881,-0.31166229790023,NA,-0.0349847767441783,NA,NA,-0.084724067142095,0.0502234362685232,0.104867850406711,NA,-0.103857767058494,-0.0852469528023885,NA,-0.000943798298981915,NA,-0.0337245983754003,-0.112597324647237,NA,0.0312774661804527,-0.715278824405219,-0.00151235664253813,NA,-0.0476321243487901,-0.0959874857960313,NA,NA,-0.00713998029999484,0.174957126962397,0.196634078169989,NA,-0.0296834678870355,-0.179857970454771,NA,NA,NA,-0.474086209443819
0.0014221565206407,-0.0263921544903871,-0.0746255454738275,-0.0166123220146159,-0.0014221565206407,0.00981417197581055,-0.0014221565206407,-0.0287569314341849,0.0196308842768761,NA,-0.0467032189930983,0.0177564450518446,-0.0216834369445751,-0.00116110610263703,-0.00317803418667162,-0.0118572941166608,-0.0014221565206407,NA,0.0160301184160035,-0.0153112977139569,NA,-0.113806406057775,NA,-0.0014221565206407,0.00492724924515653,0.058682591023326,-0.2149962568187,-0.0651884674102784,0.000471143611024516,-0.0269014595652724,-0.038810217626276,-0.0122334023476095,-0.0615256155932532,-0.189474388023581,-0.0662597404235905,NA,-0.0255925400698529,-0.00387029171234876,NA,NA,0.0367990562995571,-0.0283779665091689,NA,NA,NA,-0.0627227290726844,NA,NA,NA,0.194188665136255,NA,-0.0248428481764792,-0.00587663422455972,-0.0014221565206407,-0.170792560967517,0.0423805438833869,NA,NA,0.089549621685086,-0.172812997887596,0.453660033772147,NA,NA,-0.0494313757070013,NA,NA,NA,-0.0014221565206407,NA,-0.217646457629546,-0.0355913377784315,-0.121222670078835,0.00561195701959205,-0.00503872357733792,0.0617567451008909,-0.0118937251152396,NA,0.124871641442355,-0.0212247838168204,0.0551473960204801,NA,NA,-0.0014221565206407,NA,-0.0486103980407394,0.308727784737051,NA,0.0408101399444147,NA,NA,-0.0228135989880866,-0.0722965969874595,-0.0106383242339953,NA,0.0895267889262976,-0.131918271520313,NA,0.0219988099370932,NA,-0.0014221565206407,-0.0199991142532989,NA,-0.139572495001458,-0.0014221565206407,-0.0014221565206407,NA,-0.0804655317683948,0.0608207898942957,NA,NA,0.0181867976090312,0.0397735929169127,0.00975150549905188,NA,-0.0182291865448831,-0.0194403648111792,-0.00926751206386096,NA,NA,0.0557362573193079
0.001340078785663,0.057628537269711,-1.90693095680974,0.113990973623434,-0.0806766972235636,0.2677910955239,0.0192792084170727,-0.156943383496946,-0.0658785999232341,NA,0.0947132718993402,-0.110174151389783,-0.00356464155294364,-0.00264468619642072,0.0119803628707011,0.0211328768709733,-0.327205837902363,NA,-0.0842704293690596,-0.00414114874145644,NA,-0.0417950334779766,NA,0.391702509323944,-0.026982568510373,-0.0915382096170334,0.0896316994200637,0.00358601509260703,-0.0477999328301115,0.159241301145255,0.123823851606476,0.102823930291846,0.0248624961478621,-0.0112411497683746,-0.0604709257247033,NA,0.00475782067842956,-0.210488833306367,NA,NA,0.194329495527792,0.173944022651152,NA,NA,NA,0.00439037734606668,NA,NA,NA,0.0718244867157064,NA,0.00451999201285765,0.0730549457000518,0.109731827022454,0.139061045458493,0.0139710371412003,NA,NA,0.0994884437571086,0.177350370780932,-0.0206327441807114,NA,NA,0.244494883730617,NA,NA,NA,-0.001340078785663,NA,-0.0364252650387027,-0.0774241102138918,-0.025261134059297,-0.0813750631695471,-0.265154414037923,0.0771315366558323,0.0366650001528101,NA,0.0319966201287104,0.155663670024002,0.158225166946603,NA,NA,-0.001340078785663,NA,-0.0290308789308489,0.104019653191222,NA,0.0579921766008278,NA,NA,0.131109873914515,0.0812546933256278,-0.0902390206308484,NA,0.0161840429752819,0.191131633132759,NA,0.0260585555348275,NA,0.0729861067073663,0.198023201060341,NA,0.070118885196482,0.881049101412811,-0.001340078785663,NA,0.120763132673542,0.101776550224877,NA,NA,0.0297254589720483,-0.150131355124122,-0.0866561662300998,NA,0.0844600377098679,0.229290215454137,0.0337584423420077,NA,NA,0.883803924091655
0.00127436327260755,-0.0142024148622029,1.85235723696596,-0.0864523775110168,0.0303307683811189,-0.139671884747556,-0.674218836515033,0.000574066089174874,0.0527924934751171,NA,-0.0784333865875003,0.09938534652987,-0.116833429986115,0.00988294326381017,-0.0128389272629408,-0.00127436327260755,0.324591395844093,NA,0.135540554319514,0.0691201353887172,NA,0.00330230375480416,NA,-0.394316951382215,0.0243681264521025,0.113616205566468,-0.0457261258434412,0.0380725838547327,0.037908172775313,-0.130107780590642,-0.0799176227491262,-0.042259725684348,-0.0727338923650677,0.0329588083696348,0.0287283494197202,0.00528303727355151,0.0577395482818366,0.0937613145290359,NA,NA,-0.184521417587505,-0.0927397928263509,NA,NA,NA,0.0434259128549677,NA,NA,NA,-0.202172405005027,NA,-0.0118853154666729,-0.0801437966499916,-0.112346269080724,0.152967594908053,0.0162051837775741,NA,NA,-0.0595432713965831,0.00597234655139522,0.0243682396430823,NA,NA,-0.263638627740099,NA,NA,NA,-0.00127436327260755,NA,0.0677066499678225,0.0310872173864892,-0.00127436327260755,0.0670095415624641,0.262539971979653,-0.0797459787141028,-0.0445560955100777,NA,-0.0431213483066319,-0.100009203958296,-0.0210776207187724,NA,NA,-0.00127436327260755,NA,-0.0319785296165873,-0.00127436327260755,NA,0.0188574842322879,NA,NA,-0.0965843340765613,-0.0235764718260917,0.0106628895622383,NA,-0.120442266303443,-0.152197889706047,NA,0.0598802194013953,NA,-0.0756005487656368,-0.071803890257906,NA,-0.149694368390881,-0.803620835797545,-0.00127436327260755,NA,-0.0686271746511996,0.0248199292712529,NA,NA,0.112054211943971,0.16529531968206,0.20264764564426,NA,-0.0420963384993986,-0.196185923530725,0.0518727607765224,NA,NA,-0.0879106699321541
0.00140574689269668,0.00487821914016839,0.0180320330161443,-0.026469715555913,-0.0330108785464231,0.0649697766325023,-0.129239118402582,-0.0219288552797039,0.0498882583137054,NA,-0.0648754463148011,-0.0124099856635393,0.0927080247155015,-0.0115194964363604,-0.0462561775402162,0.0239120610915931,-0.00140574689269668,NA,-0.0112904125555618,-0.0988097167883188,NA,-0.038619343233131,NA,0.34034354682936,-0.0173548371340542,-0.0178000328030734,-0.00140574689269668,-0.017279892537139,-0.0379497618707831,0.00482519449752922,-0.00140574689269668,-0.0324962105104552,-0.0391463900333582,-0.0208238327497983,-0.021307005242111,-0.0212083741888764,-0.0604196584471408,-0.0236291050139892,NA,NA,0.0927814681670043,-0.0165959123866719,NA,NA,NA,-0.00688500315375873,NA,NA,NA,-0.0267236204501959,NA,-0.00140574689269668,0.0295017363410226,0.00363250312804432,-0.158847707804028,-0.010665306767019,NA,NA,0.0394162476275586,-0.0513699337639717,-0.444928704089453,NA,NA,0.0939044329116283,NA,NA,NA,-0.00140574689269668,NA,-0.106747816450028,-0.0355002885281475,0.092719927628357,-0.0109069575941054,0.0651688433013327,-0.00140574689269668,0.0143424750008993,NA,0.11922189457815,0.00798399345714236,-0.0233843475385723,NA,NA,-0.00140574689269668,NA,-0.00140574689269668,-0.416915420127273,NA,-0.0295768840183059,NA,NA,-0.00140574689269668,0.00389913824682593,0.00192210131495757,NA,-0.00140574689269668,-0.013101382750259,NA,0.0481905945002738,NA,0.0696909077450876,-0.00691556958936584,NA,0.0378149662605844,-0.00140574689269668,-0.00140574689269668,NA,-0.0561561469733094,0.0136318500198394,NA,NA,-0.0098448254567762,0.0289650239272434,0.037308570562984,NA,-0.00604620496911257,0.0498866827321845,-0.0187222750505539,NA,NA,-0.13493713951722
0.00151235664253813,-0.0386396682340542,0.0115594327670331,0.0382938937578815,-0.0389005008690106,-0.0186975743156574,0.0283406065071432,-0.00151235664253813,-0.0580825047506213,NA,-0.0129740300636377,0.00400475637377329,-0.0135607541209091,0.00847281198812894,-0.0523230530134062,-0.00151235664253813,-0.00151235664253813,NA,-0.011495705179401,-0.0174895364073757,NA,0.049306891753675,NA,-0.0445297417262289,0.0144367335988194,-0.0922872487824261,-0.00151235664253813,-0.0423341679127455,-0.0346645749201793,0.0290716610656681,-0.0198617501420776,0.0734564254622229,0.0269258172554155,0.00824381830282661,-0.00151235664253813,0.00513218607613047,-0.00455681573171862,-0.00432517787024156,-0.00621826173762164,NA,-0.00151235664253813,0.0136778088514371,NA,NA,NA,-0.0181331950415424,NA,NA,NA,0.11968361698028,NA,0.012673106411104,0.0114462410334461,0.0370741334303017,-0.109725941282771,0.0031281406874688,NA,NA,-0.0423343511627934,0.032072253992724,0.390050507829312,NA,NA,0.0573281433803952,NA,NA,NA,-0.00151235664253813,NA,-0.301614643354238,-0.0160685357887675,0.240718745871744,0.00562212507555726,-0.00151235664253813,-0.086670164982845,0.0303693300821868,NA,0.00603533136398854,0.0705909372588056,-0.0423347422559593,NA,NA,-0.0528056510300887,NA,-0.0401096561406822,-0.00151235664253813,NA,-0.0231732609451239,NA,NA,-0.00673436080703821,-0.0121504188802203,0.0214775578205679,NA,0.0159060429559305,0.0101832792150242,NA,-0.0343017862984028,NA,0.0463430137815244,-0.0070527057581668,NA,-0.0815550643160745,-0.0407330697958195,-0.00151235664253813,NA,0.0113916581129184,0.0370345376696326,NA,NA,-0.124733181938656,-0.0318831274624782,-0.202978448155763,NA,-0.00851354926440173,0.0312780719129078,-0.0146991785889763,NA,NA,0.0540574945122728
0.00166794668713055,0.0402549774280836,-0.0757763207231889,-0.0114719467837514,-0.00166794668713055,-0.0112368635030707,-0.0780409254717047,0.00584382572393127,-0.00697318019311974,0.00781097984824914,-0.0368616882472834,0.00927607771507488,0.0287727488545186,0.0175024178715168,-0.0172324333244362,-0.00166794668713055,-0.00166794668713055,NA,-0.0602046535729822,0.0717077880619204,NA,-0.0383693135375585,NA,-0.0238910834718409,0.0202421327524025,0.0382488677240323,0.0853434303024991,-0.0142462069794818,0.208797709374145,-0.0260596073430333,0.00295056550277273,-0.0327585337571617,-0.0397670401269437,0.0640834308756499,0.0377456458303136,0.0180048189115743,0.0104534252233235,0.00953646947142972,-0.0801398065599953,NA,-0.0654576845624607,0.0521347593058458,NA,NA,NA,0.00390288512906034,NA,NA,NA,0.0124291014253662,NA,-0.0158534097407726,-0.00596823302085529,0.0083823891663709,0.171084159090673,-0.00166794668713055,NA,NA,0.0391540478331247,-0.128666509412399,-0.0355690164707494,NA,NA,-0.00166794668713055,NA,NA,NA,-0.00166794668713055,NA,0.334795396341471,0.0553276760484591,0.014585270789758,0.000698782296182809,-0.0256826870973876,-0.0947583697531427,-0.0365751480327338,NA,0.0132578214424559,0.0026704549114677,0.0212169930694772,NA,NA,2.35221044069447,NA,-0.0156541886618704,-0.00166794668713055,NA,-0.022318156709129,NA,NA,0.0139169630182618,-0.00702971913545816,0.0176249133120493,NA,0.0254342773911146,0.103111453917482,NA,0.0471224662206073,NA,0.00698596749200337,0.100676589697217,NA,-0.0442275611059266,-0.00166794668713055,-0.00166794668713055,NA,0.0152814955520167,0.0682909427628896,NA,NA,0.0603988472048957,0.032967380880543,-0.052403314117342,NA,-0.00871850180652967,0.0352753154622192,-0.00610280701545315,NA,NA,-0.0572377978419415
0.00184777208424958,0.0395489762922034,0.018914460218339,0.0748395589092094,-0.0526401698905112,0.128674392055805,-0.0178481134306907,-0.00465807838350507,-0.0792348040999853,0.0647525930492162,0.160372415079638,0.00628242612796681,-0.0210795281259911,-0.0268412532369179,0.0250040874685524,-0.0102161416879993,-0.32771353120095,NA,-0.0830732662602894,-0.0100445276659411,NA,0.0348535947661784,NA,0.00375448346442031,-0.062472115592304,-0.0149774460297682,-0.0444073865030457,0.0370485699830986,-0.138497317656604,0.146997333966493,0.0905263687019053,0.0564211360397261,-0.0314067998623546,-0.0294993034147597,0.0220197011138947,0.0237946585290881,0.00714779917959651,-0.0891123723103151,0.0953162762504683,NA,0.14853190567396,0.0476677525304417,NA,NA,NA,-0.0243203704056561,NA,NA,NA,-0.143571866062651,NA,0.0123376909693925,-0.017399627132811,-0.00284827241783311,0.0474001627500773,0.0123104570773836,NA,NA,-0.02123448588444,0.154087102594059,-0.00184777208424958,NA,NA,0.0803903261527227,NA,NA,NA,-0.00184777208424958,NA,-0.156020686239087,0.0446971598982101,-0.136167070789748,-0.066291714082672,-0.298832409212742,-0.0518581926589108,-7.29009093909383e-05,NA,-0.0629359579985787,-0.0326194307510032,-0.0265862550945156,NA,NA,0.908424887464342,NA,0.032757757093226,0.508977851681741,NA,-0.0815421949821452,NA,NA,0.108345960123898,0.0566241189253184,-0.0386967087494542,NA,0.126644203397643,0.143860221283224,NA,-0.111361895079421,NA,0.0482080594798175,0.0279630231039473,NA,-0.304128643957183,0.691299408475696,-0.00184777208424958,NA,0.145557096785335,-0.0574178604753336,NA,NA,-0.0554195210164093,-0.1886903382817,0.0263394284370643,NA,0.0487378602347674,0.10702970657381,0.00700140062906775,NA,NA,0.252794446289331
0.00182327133764049,-0.0217444056215019,-0.0437879624673744,-0.09339921482485,0.0489691264686211,-0.142007870412534,-0.00182327133764049,-0.0313351703639608,0.0755637606780953,-0.0160460037318474,-0.170031618468315,0.0248094658354079,-0.0950975849673754,0.0294795247312968,-0.00887245164064576,0.0148440190316561,0.165077229662597,NA,0.0934876038970998,0.0567820537136607,NA,-0.0814906740715119,NA,-0.247566654569091,0.115959839417816,0.0113064026078781,0.0407363430811556,-0.0323162453129009,0.0271641594145435,-0.0508789882052418,-0.0624487449501598,-0.0496208795943208,0.0179795077903471,-0.0545933073177047,-0.0551044998762811,-0.0537830102683516,0.047677417091766,0.123697457689889,-0.0395637123525726,NA,-0.128533205009945,-0.120331667439283,NA,NA,NA,0.0150784951675751,NA,NA,NA,0.0173471836002932,0.0704973902419856,-0.00652943579157172,0.00507027236866144,-0.0573931224924513,-0.0314335623188948,0.0554773237791264,NA,NA,-0.156789944682228,-0.116936697966327,0.0840378911708845,NA,NA,0.0494700230499101,NA,NA,NA,-0.00182327133764049,NA,-0.00182327133764049,-0.0346129423327778,0.0342230063688982,0.115567534062415,0.263412585984318,0.323599129096988,-0.030066056524404,NA,0.0518294617976013,0.0246099857305149,0.00464915469275497,NA,NA,-0.75082778329011,NA,-0.0294112278564695,0.0570164958963975,NA,-0.0364716719579232,NA,NA,-0.0815585582877077,-0.0820356124943836,0.0539540011103338,NA,-0.124982538790199,-0.111538359134198,NA,0.127337607077995,NA,0.0247014444611954,-0.0162089799439361,NA,0.209485822329566,-0.694970451897586,-4.14564789082311,NA,-0.112110506574841,-0.00899252913219595,NA,NA,0.00310696451506862,0.201897485321007,0.00472716805445517,NA,-0.0337166978389789,-0.0262830902408986,0.011306801922905,NA,NA,-0.377826346715489
0.00183143898553917,0.0331741140829149,-0.0162198641050784,0.0805776972551786,-0.00183143898553917,-0.0214398997937531,-0.0859145561960808,-0.00764540885095899,-0.0342667025936299,0.00973989396376621,0.00713679487780811,-0.012399570860941,0.100036417636236,-0.00309088983185385,-0.00993800026289926,0.00311484352516156,0.157133819130924,NA,-0.074327016550782,0.00590054726651257,NA,-0.0725679900773174,NA,0.246144088029852,-0.0652015807173441,-0.00183143898553917,-0.00183143898553917,0.0550942177850496,-0.0346212001045103,0.00373995249121081,0.0754604188160414,-0.0123027388528346,-0.0520936650855669,-0.0117325099682508,-0.011831276162487,-0.00852042713633577,0.0178597910632854,-0.023512436114367,-0.00183143898553917,NA,0.01556030372633,-0.0069465396523096,NA,NA,NA,-0.024431620453048,NA,NA,NA,-0.00183143898553917,0.00972938341553675,-0.0256993493230226,0.00682687235672036,0.0317773008655081,0.0708865617968263,-0.0192236283818819,NA,NA,-0.00183143898553917,0.0989184917840102,-0.414282900087565,NA,NA,0.0469587251838928,NA,NA,NA,-0.00183143898553917,NA,0.152341475169298,0.0277801747341142,0.00206236039087115,-0.033724877725068,0.0194458927976467,0.0696275249966056,-0.192881774607289,NA,0.0419715400515122,-0.0462832015563729,-0.0734611288504995,NA,NA,0.118312872856524,NA,-0.00791048506192138,-0.571496829985568,NA,-0.00769624699895909,NA,NA,0.0421859691523085,0.0516578163498683,-0.0144104370821274,NA,0.0192217530473204,-0.00689403265525404,NA,-0.141944047747308,NA,-0.0447040941498399,0.11368116607123,NA,-0.0810808106396794,-0.00183143898553917,-0.0238103457043144,NA,0.00623263385283415,-0.00905098224991979,NA,NA,0.0822119070670408,0.0351337439748853,0.00475468870115581,NA,0.0255675221664511,-0.0406712922215691,-0.0105656378807077,NA,NA,0.119529418018728
0.0018885920210916,0.0292750808085673,-0.108859865253263,-0.0644951009656297,-0.0308760991595407,-0.0218892477201176,0.0155031506907777,0.00295872721323343,-0.00739843705350215,0.0112977261553296,0.0274390124472635,-0.000561486042385262,-0.0304572425988142,-0.0327109210921254,-0.0331074079349389,-0.00683487453179232,-0.0018885920210916,NA,-0.0324258633063715,0.00195509720131271,NA,0.18548128257075,NA,-0.0284363245057764,-0.00500816527344528,-0.0018885920210916,0.0389334024991637,0.0292421800473388,-0.0334939391698137,-0.00745998349784158,-0.0397879528180501,0.0779921592183715,-0.0227228469852531,0.0419140306373015,0.0180126663283228,0.00480039612970501,0.0146863872567036,0.00901080647966479,0.0265494288657878,NA,0.132561918315194,0.133448861001748,NA,NA,NA,0.0262824212626082,NA,NA,NA,0.0169206233183056,0.0152058413382086,0.0219793183163918,0.00241169431263315,0.0210730196162554,-0.071664548904364,-0.0195876550788538,NA,NA,-0.0506787561905233,-0.133096761276081,0.0170514921576034,NA,NA,-0.115217277328095,NA,NA,NA,-0.0018885920210916,NA,0.00969471977163683,-0.0287717135307577,-0.0358592603829138,0.0187307100147209,-0.0559558335520259,0.968106318824925,0.0610256053689227,NA,0.0122961550711677,0.0116556330866655,-0.0168512598014499,NA,NA,-0.0286588330856965,NA,-0.0172498771825788,-0.0018885920210916,NA,0.0270992071972345,NA,NA,-0.0261031348481193,0.0488831975730837,-0.0571868101021219,NA,0.0488843060083793,0.00317400164862328,NA,0.102576278068339,NA,-0.0349473549829416,-0.0295400587666007,NA,-0.0767899001942098,0.0750724491150367,0.0415965199186472,NA,0.0374867469591311,-0.0164874569198744,NA,NA,-0.0793329591329603,0.0259459076102778,-0.00306138493034772,NA,0.00707999625310074,-0.0320421850997049,-0.0018885920210916,NA,NA,-0.0607290920440249
0.00172520238499563,0.000673088125730414,-1.51439115326723,-0.0146515257417433,0.0618934864440374,0.0681031501783678,-0.0548350276989438,-0.0183028614048102,-0.0297380364180933,0.00956475997387647,0.163103243633224,-0.0875315582081266,-0.105076916545602,-0.0897877887405227,-0.0428271135213922,-0.00172520238499563,-0.29809050607022,NA,-0.0173503719076735,-0.0263219217351116,NA,-0.0386911231511877,NA,-0.0438120682598853,-0.0334741285404861,-0.0585254380056808,0.0374955107682855,-0.0658042015560222,0.00578260662741781,0.014895527307368,0.0686978076226032,0.0060192700104821,0.0191090525791659,0.0171432819193872,0.0129446255733805,0.0180774249111841,-0.0295047903977341,-0.116464332784454,0.016793899809761,NA,0.0374877813295588,0.0274082139690308,NA,NA,NA,0.0364268569889109,NA,0.00678557638556904,NA,0.132349361423696,0.00951087088193026,0.0805500034990667,-0.0165991411082971,-0.0245844965310782,0.0151700436578942,-0.033197507276005,NA,NA,0.154423480104936,0.116743408988462,0.479008810644689,NA,NA,0.111603482922008,NA,NA,NA,-0.00172520238499563,NA,-0.0381156388384041,0.0144912370720576,0.00866760995666449,-0.0746616736920336,-0.238854903502221,-0.261478499311766,0.102415398989042,NA,-0.17006102726069,-0.0429209588232628,-0.0282029574721058,NA,NA,0.790951573521983,NA,-0.0275377559976718,0.711418200980318,NA,0.00145319327422415,NA,NA,0.072872897914906,-0.00668783505695243,0.0280609817548026,NA,0.130252615022552,0.164388582471236,NA,-0.0727362745000961,NA,0.0415822986907885,-0.0787265496783638,NA,-0.224868753699205,0.672729845162797,-0.067683170176793,NA,0.0932338231416657,0.0387231776968522,NA,NA,0.000714184296225592,-0.0707179179017795,0.171610964411912,NA,0.0462141678716497,0.104655794459032,0.0227106882577121,NA,NA,0.24513487554653
0.00169248925157239,-0.0233713103679958,1.27565924227883,-0.059862087578555,-0.0174548748392274,-0.134041162932658,-0.0772000417597176,-0.529375230083986,0.00960745067761262,0.0339344759614388,-0.0913809301348523,0.0920400018484546,-0.0361788585674012,-0.0159787785662274,-0.0640113011876611,-0.00169248925157239,0.294672814433652,NA,-0.0255977785599452,0.069133424960629,NA,0.00727618073118802,NA,-0.110708101186659,0.0206369536923834,0.0723491298735188,0.10750680271342,-0.0131962617661837,0.0381533653269308,-0.0582045898028067,-0.025985522136876,-0.0172418793164342,-0.0877665726627732,0.149784392191284,-0.00655855948280926,-0.00169248925157239,0.0396927622852015,0.0883539285397064,-0.0390801322516631,NA,0.0346440985364369,0.00437970150863082,NA,NA,NA,0.0504023050035436,NA,-0.0274443658970455,NA,-0.190007038647224,0.00941873617349831,-0.0652754206839623,-0.0625779374697085,-0.000261142519110285,0.215076076693927,0.0162961205919039,NA,NA,-0.157841171741504,-0.0997536175061033,-0.060217160361997,NA,NA,-0.00169248925157239,NA,NA,NA,-0.00169248925157239,NA,-0.00169248925157239,0.0351540481670781,-0.0274618766061987,0.0825181187591819,0.235437211865653,-0.538270609119978,-0.155843543131612,NA,0.101165294144312,-0.0397923354838428,-0.0755624249966695,NA,NA,-0.741526783784171,NA,-0.0618742716969319,-0.714835892616886,NA,-0.144837243821191,NA,NA,-0.0616916176559798,-0.00667987252576233,0.0395187232542242,NA,-0.0946826216369548,-0.0900968816451094,NA,0.101067728756744,NA,-0.00515655240054202,-0.0542248666446694,NA,-0.200821164361908,-0.676147536799365,-0.0482125048864652,NA,-0.0403512332506838,0.00963979378983659,NA,NA,0.0105120118645944,-0.0490129743554533,-0.0732733059569041,NA,-0.0496318595082177,-0.00721277235525172,0.00490860880880968,NA,NA,-0.107473968923193
